rpm,speed,acceleration,throttle,brake,tilt,gear,style_label,Predicted
2111.9428678478707,49.02417609866335,0.149604024613069,20.0,0,-12.468900799119217,5,2,1
1747.0203702463284,11.964683476924314,0.2512855975176933,6.0,0,-12.239569128023517,1,1,0
3799.850026758696,58.03627503448423,-0.0904854483423776,84.0,0,8.414079673943514,4,1,2
1909.2887067151064,47.4176591465412,0.1362542409484675,6.0,0,-13.483299928867051,5,1,0
1859.9289742786275,45.89561472509301,0.161756223225062,7.0,0,-14.393910497959295,5,0,1
1582.957607277849,51.43192024259497,-0.133244376187271,4.0,0,-13.38545705829987,6,0,1
2119.4996597199934,51.78204255692291,0.1198058958797574,10.0,0,-13.108623928935335,5,2,1
1343.7019852815745,33.30005090465575,-0.1042439122238292,4.5,0,-12.078882203429531,5,0,1
1623.276605096764,40.59683602812216,-0.154011590514564,4.0,0,-13.80605578061977,5,0,1
1567.947635987154,16.53707135470058,-0.4462051845069297,3.0,0,-4.5488990775256655,2,1,0
1364.7134677557633,34.22342225014778,-0.0632461690132757,3.0,0,-14.855440150307777,5,0,1
1156.487906093539,28.499689899834337,-0.063795146825079,4.5,0,-11.533432116474918,5,0,1
1893.9270087794964,46.76735919947426,0.1508056371341979,7.0,0,-13.987616090707723,5,0,1
2016.9380560242853,50.56251425703296,-0.2620755611279577,4.5,0,-14.503743941576335,5,0,1
1280.2209653579507,32.826178598921814,-0.1730812895288807,0.0,0,-7.90697997678129,5,1,0
800.0,0.0,0.0,4.5,0,2.093146719663548,1,1,0
4451.668725181291,57.169344844147474,0.0305461244798834,85.0,0,9.503431086876864,3,2,1
2132.1467865906484,49.5422252971961,0.1511162315877214,20.0,0,-12.693906351347833,5,2,1
1660.6253645672602,41.04167601454513,0.1725604746426654,6.0,0,-14.081898109290409,5,1,0
1720.3835144799727,42.18932088410186,0.1691618072709957,7.5,0,-13.937684112697482,5,0,1
3851.09018835218,48.27127283098698,0.0639662792223134,81.0,0,9.280361140494035,3,1,2
800.0,0.0,0.0,3.0,0,1.885003028245939,1,1,0
1796.811726470259,43.507992986416895,0.174346115524095,10.0,0,-14.153230029538598,5,2,1
2145.0213317734315,53.0774700454726,0.1099876534634844,7.5,0,-13.321686833937369,5,0,1
1254.6493525440062,31.785880834461697,-0.1248100244934455,1.5,0,-9.979828210441376,5,1,0
1145.329245591642,17.465543580819713,-0.1704771747450557,4.5,0,-11.69757342300587,3,1,0
1740.0064021525218,42.69247185006466,0.1669941604635099,7.5,0,-13.920988058438216,5,0,1
1349.526662517088,33.44940160300226,-0.1123064954917083,4.5,0,-11.723956218779277,5,0,1
800.0,0.0,0.0,37.5,0,10.047674845718849,1,1,0
1963.1294457919623,48.79819091774263,0.1293415158233486,6.0,0,-13.436226185855103,5,1,0
1454.3311921955503,35.75208185116796,0.1392983622112282,6.0,0,-11.241661520584111,5,1,0
1325.137061100835,33.977873361559865,-0.1067935730641664,0.0,0,-12.250474720881057,5,1,0
1526.5957499934605,49.55319166644868,-0.1180298867317333,4.0,0,-13.282408753661333,6,0,1
1756.4947426074982,43.49986519506405,0.17484847676522,6.0,0,-14.725270684848612,5,1,0
1789.9899910130653,44.74333310289911,-0.2097564331756487,4.5,0,-13.40521163107773,5,1,0
1134.3064646199823,1.9808969121984576,0.0855443169378076,85.5,0,14.130262206956584,1,1,2
800.0,0.0,0.0,1.5,0,1.6764898822692778,1,1,0
1904.428144122513,46.26738831083367,0.1771169699870114,10.0,0,-14.88320838905138,5,2,1
1753.8365217389069,43.81632107022838,-0.1810435854652681,4.5,0,-14.37739051827282,5,0,1
2109.8877754729656,50.253532704435,0.1249868222239172,15.0,0,-12.204465435398072,5,2,1
1567.2214701508824,50.90738233836274,-0.1294566545196005,4.0,0,-13.358271039824333,6,0,1
2047.347151700442,49.80377312052416,0.1580005472795846,10.5,0,-14.587260222183495,5,1,2
1894.277596288665,47.41737426381193,-0.2537808070315677,4.5,0,-12.758893607246502,5,1,0
1650.983225094729,41.179057053711,-0.1515014557543139,4.5,0,-14.307125075104516,5,0,1
1547.7440123146755,38.14728236704296,0.1845717847536789,6.0,0,-14.181521961590468,5,1,0
1844.484817586937,45.49961070735736,0.1626953646800544,7.0,0,-14.35662553124148,5,0,1
1986.914120624002,49.7926697595898,-0.2703298037455184,4.5,0,-13.509972455420607,5,0,1
1358.8884385438944,34.84329329599729,-0.0664529891754668,0.0,0,-14.998341700446089,5,1,0
1708.5504586100917,42.01411432333568,0.1703036979072294,7.0,0,-13.818829016114606,5,0,1
1825.3816910202856,45.0097869492381,0.1643678297357098,7.0,0,-14.343523088454695,5,0,1
2070.0993877896594,51.028189430504085,0.126734545727011,8.0,0,-13.580136177575575,5,0,1
2137.304614344493,52.6231952396024,0.118297991206056,8.5,0,-13.496177942182728,5,0,1
2081.829527681426,49.53409045336991,0.1703765242717025,15.0,0,-14.514740939743993,5,1,2
2177.4453159683053,49.421674768418086,0.0628151715551581,25.0,0,-7.021112366127663,5,0,2
1944.57321050959,48.32239001306641,0.1024916350918587,6.0,0,-11.83435970831971,5,1,0
1838.8613943850096,34.4874783212747,0.1076342968870349,8.0,0,-8.408087605702944,4,0,1
3892.3684014323626,48.29156192749781,0.049867505745972,85.0,0,11.034413345552384,3,2,1
1371.5891804084874,34.143312318166345,-0.1206824234162908,4.0,0,-11.66760499938741,5,0,1
1954.2667841700047,48.82735344025655,0.1178344847593635,5.0,0,-12.959629906991854,5,0,2
800.0,0.0,0.0,1.5,0,1.7509987071669877,1,1,0
2055.31850837855,48.854320727655136,0.1384477885155846,15.0,0,-12.564422351483492,5,2,1
2075.639006342536,50.52920529083426,0.1394527441059807,10.5,0,-13.76356123288928,5,1,2
2055.0974095997726,60.003246986659086,0.0375493442500385,25.5,0,-9.655199385393312,6,1,0
1809.7067373458208,44.60786506014926,0.1582057606367897,7.0,0,-13.910406306075965,5,0,1
1989.4138487695757,49.2157397120404,0.1239787652990216,7.0,0,-13.086960144312604,5,0,1
1590.100251268627,51.83667504228757,-0.1375354572806273,3.5,0,-13.405706048703763,6,0,1
4476.177610659341,57.55837477237049,0.0423133479518895,85.0,0,8.729543664401914,3,2,1
1897.290777188704,47.49463531253087,-0.2729187607374115,4.5,0,-11.760248036132404,5,1,0
1357.4811642730986,34.03797857110509,-0.0611071672932439,3.0,0,-14.861605713326403,5,0,1
2055.4082057923933,48.85662066134342,0.1444589743714672,15.0,0,-12.89737273235273,5,2,1
1940.8430444055407,37.07535381187335,0.187473818490325,5.0,0,-13.837352702369712,4,2,0
2087.077537331164,52.10455223926061,0.1058402205812285,5.5,0,-13.112140175628271,5,0,1
1506.824143789304,15.879829503110797,-0.6572418515897844,3.0,0,-4.53460318740071,2,1,0
1215.5350491006016,23.834020570600032,-0.2641466932355598,0.0,0,-4.904780850245147,4,1,0
2060.510263397334,50.14128880505984,0.1520801552990676,10.5,0,-14.353400242807316,5,1,2
1386.3281155949785,34.39302860499945,-0.0809833535473671,4.5,0,-14.005804903533647,5,0,1
800.0,0.0,0.0,34.5,0,9.731926754153193,1,1,0
2099.5805272715384,51.65591095568047,0.1242957083584386,8.5,0,-13.548115381018969,5,0,1
1687.428373277638,42.11354803275995,-0.1618528776906913,4.5,0,-14.333904807524773,5,0,1
1220.4409307923363,19.13398302844978,-0.3327853474223445,1.5,0,-4.663101238275756,3,1,0
800.0,0.0,0.0,1.5,0,0.9593447742046392,1,1,0
1948.5592577620075,48.42459635287198,0.1022063398055692,6.0,0,-11.843570509752617,5,1,0
800.0,0.0,0.0,33.0,0,9.548057733329518,1,1,0
1968.3226030470412,48.931348796077984,0.1007799803361209,6.0,0,-11.889446679573146,5,1,0
1326.9094969316666,34.0233204341453,-0.2117167598898177,0.0,0,-6.513477030814836,5,0,1
800.0,0.0,0.0,4.5,0,2.655922939395176,1,1,0
2059.227837595745,50.10840609219858,0.1418974211763739,10.5,0,-13.781390034163284,5,1,2
1820.3758394992983,45.52245742305893,-0.2006763306569752,4.5,0,-14.415298522265113,5,0,1
1328.4118357072407,32.907995787365145,-0.1056496963767728,4.5,0,-11.770593246079375,5,0,1
800.0,0.0,0.0,1.5,0,0.7347059128073877,1,1,0
3920.075580559221,48.73135842157494,0.036702487797342,85.0,0,11.64383535428944,3,2,1
3950.0357444507295,49.20691657858302,0.0511592465282433,85.0,0,10.715351640409102,3,2,1
2691.208985046141,48.84723500090473,0.115511355849037,20.0,0,-9.602800017774673,4,2,1
1837.0158832568543,44.5388688014578,0.1700001568917031,10.0,0,-14.123164398207027,5,2,1
1212.9676651076516,29.947888848914143,-0.0751248958816894,4.5,0,-11.732277252403774,5,0,1
800.0,0.0,0.0,1.5,0,0.7646684156254855,1,1,0
2164.16252281184,54.08109032850871,0.0926261690391783,5.5,0,-12.963826786338537,5,0,1
1279.005599209217,31.897579466903,-0.0368208093511306,3.5,0,-14.938010429964129,5,0,1
1905.627613190308,47.06737469718739,0.1497416877203861,7.0,0,-13.998422607991683,5,0,1
1189.1721401863306,23.317100787967263,-0.2565861715517741,0.0,0,-4.876420177780093,4,1,0
1103.7015018232778,11.545177438959977,-0.4624474040312005,3.0,0,-4.420074022503864,2,1,0
1903.7417468987044,47.27542940765908,0.1428864382393442,6.0,0,-13.816236732096469,5,1,0
1884.49376888071,47.16650689437718,-0.2508673694347507,4.5,0,-12.750999857314332,5,1,0
1144.3209947870944,28.187717815053706,-0.0614783340220306,4.5,0,-11.485335061286744,5,0,1
800.0,0.0,0.0,23.5,0,8.700602032932036,1,0,1
1926.275709805317,46.82758230270045,0.1755137842096559,10.0,0,-14.91671782377365,5,2,1
800.0,0.0,0.0,1.5,0,1.631764350235974,1,1,0
1904.9944892022,35.588127239258824,0.11614815928381,9.0,0,-8.83850693832082,4,1,0
1840.3588783447503,45.65022764986539,0.1570671931211578,6.0,0,-14.221041575722,5,1,0
1866.2087311599191,46.05663413230562,0.1610194072126134,7.0,0,-14.389682479445003,5,0,1
1563.3707025835256,50.77902341945085,-0.1283589189118927,4.0,0,-13.351441122505962,6,0,1
2006.405316087253,49.90782861762187,0.1379871691778476,6.0,0,-14.19216805933372,5,1,0
2924.634429088953,68.58036997663982,0.0694670077471641,25.0,0,-13.66134439043453,5,2,1
1230.9372420572274,30.53685236044173,-0.0218117598170408,4.0,0,-14.986170141180155,5,0,1
1245.2149469239894,31.543972998051007,-0.0767166746209575,1.5,0,-12.479692571057512,5,1,0
1836.5734091302013,45.55316433667184,0.1290228276384439,6.0,0,-12.647223658011631,5,1,0
2030.531509419764,50.14183357486575,0.1257110709459254,7.5,0,-13.3509275812379,5,0,1
800.0,0.0,0.0,1.5,0,0.7047404711666181,1,1,0
1774.5015885250864,44.21798944936119,0.1146706837278301,5.0,0,-11.687141789170058,5,2,0
1220.1111520043944,30.90028594883062,-0.0850470856196246,1.5,0,-11.64171982566571,5,1,0
4472.9785720937725,57.50759638244083,0.0309179800556904,85.0,0,9.375199551985965,3,2,1
2180.44593014116,50.78066487541434,0.1680999789436299,20.0,0,-13.976753622978014,5,2,1
800.0,0.0,0.0,1.5,0,1.3332382753758047,1,1,0
2009.6745397632983,49.99165486572559,0.1468963877559304,6.0,0,-14.707854730127035,5,1,0
2152.3918225469497,51.34338006530639,0.1180067993481088,15.0,0,-12.125485703330384,5,2,1
1686.4975714252398,41.96147619039076,0.1689591507285897,5.0,0,-14.197372803152115,5,2,0
1348.216861768827,33.800432353046844,-0.0583702954847353,3.0,0,-14.869618392276475,5,0,1
1879.7953432031209,46.91782931290054,0.1317357140800936,5.0,0,-13.259625398541642,5,0,2
1230.7856013041037,30.404759007797526,-0.1446059752521549,4.5,0,-8.173822656560015,5,0,1
1269.4345795576503,32.16498921942693,-0.1295258356451398,1.5,0,-9.946188303493487,5,1,0
1710.1701059648726,41.542823229868524,0.1043434085300987,9.0,0,-9.75726605695973,5,0,1
1347.122677456511,34.54160711426951,-0.0857327793892963,0.0,0,-13.753376328195854,5,1,0
1986.8454505784105,50.04731924560026,-0.2561198338872756,3.5,0,-14.511367748522986,5,0,1
2132.0988966708383,52.74612555566252,0.1113711185388623,7.5,0,-13.300943737315423,5,0,1
1958.588946317918,48.938178110715846,0.128448603232421,5.0,0,-13.574473053327829,5,0,2
1765.5324673975845,43.988011984553445,0.1154870653000941,5.0,0,-11.705923796987548,5,2,0
1805.1155831400645,45.00296367025806,0.1102482980211974,5.0,0,-11.621037111679124,5,2,0
1988.0827327705767,49.05340340437376,0.136732355553967,7.5,0,-13.674158391447124,5,0,1
800.0,0.0,0.0,34.5,0,9.582720785717733,1,1,0
800.0,5.305519505354535,-0.5253627755519457,3.0,0,-4.290890943902908,1,1,0
1240.2892406454018,30.648442067830818,-0.0775748731572321,4.5,0,-11.999341358930868,5,0,1
1735.4927673496256,42.96135300896476,0.181741068675187,6.0,0,-14.990647079452367,5,1,0
1978.2897274581635,49.57153147328624,-0.2748492188513651,4.5,0,-13.058089292263434,5,0,1
800.0,0.0,0.0,21.0,0,8.444860109716394,1,1,0
1339.6734040076385,33.19675394891381,-0.1032969557419392,4.5,0,-12.069982313397116,5,0,1
800.0,0.0,0.0,0.0,0,0.2849828528095097,1,2,0
800.0,0.0,0.0,39.0,0,10.718452989788863,1,1,0
800.0,0.0,0.0,39.0,0,10.591761593123035,1,1,0
1953.5794507918536,48.80972950748343,0.1291470573965725,5.0,0,-13.580848559390232,5,0,2
1391.0568700809915,27.27562490354885,-0.3155452813279353,0.0,0,-5.074528918607096,4,1,0
800.0,0.0,0.0,39.0,0,10.224581400350012,1,1,0
1198.330057332966,29.572565572640148,-0.1345767236203663,4.5,0,-8.249138910686623,5,0,1
2297.5014637434106,48.65388368572847,0.0738755412408878,40.0,0,-5.148688933711712,5,2,1
1877.5722158581636,46.86082604764522,0.12871436800026,5.0,0,-13.078814148172029,5,0,2
2052.329989819265,48.777692046647815,0.1417968163824241,15.0,0,-12.733705220734798,5,2,1
1831.771981623873,45.17364055445828,0.1638536052201828,7.0,0,-14.347904918743165,5,0,1
1224.5290735411686,38.81763578470562,0.1431091248008726,6.0,0,-12.324727483386786,6,1,0
1770.960039781109,43.870770250797655,0.1398349189164278,6.0,0,-12.86862907929712,5,1,0
4492.140802840488,57.81175877524584,0.0421721788270161,85.0,0,8.656198022051486,3,2,1
800.0,1.3953742335909567,-0.4891437205461164,3.0,0,-4.175769436103154,1,1,0
1168.869304514037,7.864321308610191,0.2298403409535145,6.0,0,-12.090394079041932,1,1,0
1196.503992447069,29.91035878069408,-0.157181906279451,3.0,0,-7.14990048217998,5,1,0
1968.1466444947544,48.92683703832704,0.1286461205844062,6.0,0,-13.429551048809993,5,1,0
2194.688836546732,54.0945855524803,0.1088609770302966,8.5,0,-13.409938884839496,5,0,1
1836.1196515725048,45.9261449121155,-0.2053785355759458,4.5,0,-14.42356406219793,5,0,1
1727.7391176966971,43.14715686401787,-0.1918482412202067,4.5,0,-13.350938842225244,5,1,0
1748.6845685123833,56.28948561707944,0.1071221494970799,6.0,0,-14.693505119079328,6,1,0
800.0,0.0,0.0,39.0,0,10.81245964498648,1,1,0
1319.4810089089412,20.229857284268903,-0.2319696390548848,4.5,0,-11.564975342675504,3,1,0
1989.9822000139636,49.74313333369136,0.1221576250087821,5.0,0,-13.430789013547496,5,0,2
800.0,0.0,0.0,39.0,0,10.33382167665827,1,1,0
1960.9318282198956,49.89568790307424,-0.2468502401386842,1.5,0,-14.950435720917604,5,1,0
1601.799011402561,39.53330798468105,0.1600111102305135,6.0,0,-13.08669088310006,5,1,0
800.0,0.0,0.0,0.0,0,0.6597870606135778,1,1,0
1674.0218119108654,41.38517466438116,0.1714785302138608,6.0,0,-14.092204375345473,5,1,0
1328.859230423194,33.30408283136395,-0.0526629067461854,3.0,0,-14.886776859250965,5,0,1
2028.620581589207,49.32360465613351,0.1609090323625182,10.5,0,-14.616253578460896,5,1,2
1235.5626738491037,31.29647881664368,-0.1085156587429843,1.5,0,-10.585464910027143,5,1,0
1566.2314838400416,16.357327783226253,-0.30989341080112,4.5,0,-11.753700828306876,2,1,0
800.0,0.0,0.0,0.0,0,0.6897566857440749,1,1,0
2083.4224006708864,51.62621540181759,0.1324607712371133,7.0,0,-14.218394974157611,5,0,1
1161.4081890889247,2.173107724034926,0.0998065258756617,85.5,0,14.120167039035293,1,1,2
1344.2042265712716,26.356945619044545,-0.3016502050904819,0.0,0,-5.0321594537847405,4,1,0
1271.7172424662524,31.454288268365445,-0.1572339817605623,4.5,0,-8.085581976569037,5,0,1
1950.0262224333803,48.71862108803539,0.1513534797872395,5.0,0,-14.786162814424127,5,0,2
800.0,0.0,0.0,4.5,0,-3.915780170651048,1,1,0
800.0,0.0,0.0,0.0,0,0.2099931400672277,1,2,0
1297.6739774751634,32.11984557628624,-0.0935974846466578,4.5,0,-11.97128887086894,5,0,1
1758.2124269111578,56.60708089703859,0.1052385514290108,6.0,0,-14.684388698906906,6,1,0
1907.934608857463,47.76755407326828,-0.2764246160616324,4.5,0,-11.750931058478006,5,1,0
2114.3615908091524,49.08619463613211,0.1538018756693517,20.0,0,-12.717823818475797,5,2,1
800.0,0.0,0.0,33.0,0,9.478474143928274,1,1,0
1544.6610291811455,38.068231517465264,0.1662473227845566,6.0,0,-13.152135891689785,5,1,0
800.0,0.0,0.0,0.0,0,0.3299733806441965,1,1,0
1329.302010450337,34.08466693462403,-0.1081410837558607,0.0,0,-12.241812624055877,5,1,0
1298.2959208104055,33.28963899513861,-0.1154781155075923,0.0,0,-11.353494032092865,5,1,0
1956.9639902373071,48.38369205736685,0.1500044401256133,7.0,0,-14.324537841888276,5,0,1
1294.1218389143328,32.28517535677776,-0.0412227261506501,3.5,0,-14.923640824726489,5,0,1
1798.065047072422,44.56577043775441,0.175481766755837,6.0,0,-14.994806501742117,5,1,0
2126.9787805806623,49.9225328354016,0.1523798208437057,18.0,0,-13.171845966573873,5,1,2
4369.676262696004,55.86787718565087,0.0363567972575822,85.0,0,9.59084829435758,3,2,1
1335.1664505673696,34.235037194035115,-0.2138341593102808,0.0,0,-6.526985789326385,5,0,1
800.0,0.0,0.0,22.5,0,8.666625106753974,1,1,0
2056.769757544382,48.89153224472776,0.126295395377042,15.0,0,-11.902656201427956,5,2,1
800.0,0.0,0.0,0.0,0,0.3149768480105073,1,1,0
800.0,0.0,0.0,0.0,0,0.1799956800311039,1,1,0
1810.4982531781727,44.88457059431212,0.1728579124515974,6.0,0,-14.92098615566162,5,1,0
1491.3965528893116,48.21321842964372,-0.1133888279192589,4.5,0,-12.85204024552416,6,1,0
1249.4801338091509,30.884105995106427,-0.0805364677987299,4.5,0,-11.972284768075724,5,0,1
800.0,0.0,0.0,3.0,0,-4.118108003114134,1,1,0
3798.555735528789,58.0108967750743,-0.0984928858061593,84.0,0,8.864545970453209,4,1,2
1666.7199584922694,41.71076816646844,-0.1661753317937382,4.0,0,-13.846768975019415,5,0,1
1393.4692177969157,34.96074917427989,-0.0717721634931862,3.0,0,-14.831689652832688,5,0,1
1106.6768480556725,11.415880086620136,-0.3193061927357359,4.5,0,-11.864684237679796,2,1,0
1938.192228346252,48.41518534221159,0.1528117349161775,5.0,0,-14.79118076852546,5,0,2
1626.4894856394787,40.16639706767894,0.1572283713448072,6.0,0,-13.05726364272216,5,1,0
2795.844133906622,51.87929674326711,0.1252292859992323,15.0,0,-11.977970050989123,4,2,1
1789.9562404931264,44.74246770495196,-0.1916520789349078,4.5,0,-14.39859449216769,5,0,1
800.0,0.0,0.0,5.0,0,0.3899560614851481,1,2,0
800.0,0.0,0.0,21.0,0,8.245436473933685,1,1,0
1797.6584660781527,44.81175554046545,0.148617390519874,5.0,0,-13.70006879225094,5,2,0
1895.4221923861664,47.06210749708119,0.1384796937699661,6.0,0,-13.521777859570795,5,1,0
1812.418443520519,44.93380624411587,0.1707758496506173,6.0,0,-14.816856376167443,5,1,0
1786.0467350736783,44.51401884804304,0.1496207899936124,5.0,0,-13.68782532641483,5,2,0
1650.7454677343208,40.788345326521046,0.1544419563678118,6.0,0,-13.027627486404535,5,1,0
2146.445392010551,52.8575741541167,0.1168206990761149,8.5,0,-13.48305849035484,5,0,1
1885.960523202796,47.07591085135375,0.1383311833911022,5.0,0,-13.662491978958672,5,0,2
1340.4197371593516,34.36973685023978,-0.1258940250362101,0.0,0,-11.441259735801491,5,1,0
2084.699178041775,19.996765355287906,0.1202613255709188,22.5,0,-0.1966720107270127,2,1,0
1578.9728588254102,51.29909529418034,-0.1328249484146297,4.0,0,-13.378680614907063,6,0,1
1414.4177036410526,9.712182295326611,-0.8528251221852798,4.5,0,-11.892163756717148,1,1,0
4497.450132395859,57.89603384755331,0.0421260257863593,85.0,0,8.63168009450899,3,2,1
1814.929102468152,45.25459237097825,0.1471093565821277,5.0,0,-13.71833122527902,5,2,0
2111.2884804443265,52.72534565241863,0.1017805150590049,5.5,0,-13.0681941915168,5,0,1
2100.534630449598,48.73165719101534,0.1264995723767796,20.0,0,-11.11236887407868,5,2,1
1993.771673786673,49.58388907145315,0.1528803628540771,6.0,0,-14.93359533126308,5,1,0
1888.160472572064,35.454126913177724,0.1072080094348777,8.0,0,-8.519542838998508,4,0,1
800.0,0.0,0.0,4.5,0,-3.770788086063354,1,1,0
1362.2750029475212,34.1608975114749,-0.0625247386728773,3.0,0,-14.857510196174676,5,0,1
1735.155530741872,42.696295660048,0.1757357234626582,7.0,0,-14.471503273255802,5,0,1
1272.0067697144193,32.61555819780562,-0.0895352228063544,0.0,0,-12.370453857774718,5,1,0
1972.3886433925732,49.29201649724547,0.1151673960864556,5.0,0,-12.929314262020304,5,0,2
1764.470651244034,56.815688374801134,0.1039928044125346,6.0,0,-14.67823765845656,6,1,0
2060.184347579846,50.77395763025245,0.1282619661748469,8.0,0,-13.592849479987075,5,0,1
3876.02579184158,48.825806219707616,0.0166905391181728,80.0,0,11.499609566987122,3,2,1
1117.466408411065,21.61698840021696,-0.2336318143373574,1.5,0,-4.777004962138366,4,1,0
1956.1377689474875,49.00353253711506,-0.259932858326998,4.5,0,-13.490358536765353,5,0,1
4134.018622757194,52.12727972630467,0.0436557483018091,85.0,0,10.308836520227288,3,2,1
2124.012082379069,52.53877134305305,0.1284556516705137,7.5,0,-14.184595067446244,5,0,1
1392.675290976717,34.55577669171069,-0.0825555341517727,4.5,0,-14.01651698328369,5,0,1
800.0,0.0,0.0,1.5,0,1.0042482612476018,1,1,0
800.0,0.0,0.0,4.5,0,-3.712684857810252,1,1,0
2041.1851303565384,49.64577257324457,0.1587242533580024,10.5,0,-14.583758384930052,5,1,2
1239.6301508947658,30.88795258704528,-0.0254386148548917,3.5,0,-14.974824957742106,5,0,1
2054.56780643563,48.83507195988795,0.1337528315552845,15.0,0,-12.299653099848175,5,2,1
